Site ,Date ,Time PDT,Time UTC,SBSW Lake ,Latitude,Longitude,Heading,Water Activity,Temperature,pH,Conductivity,Redox,Dissolved Boron mg/L,Dissolved Boron M,Dissolved Calcium mg/L,Dissolved Calcium M,Dissolved Magnesium mg/L,Dissolved Magnesium M,Dissolved Potassium mg/L,Dissolved Potassium M,Dissolved Sodium mg/L,Dissolved Sodium M,Dissolved Sulfur mg/L,Dissolved Sulfur M,Dissolved Bromide mg/L,Dissolved Bromide M,Dissolved Chloride mg/L,Dissolved Chloride M,Dissolved Sulfate mg/L,Dissolved Sulfate M,TDS calculated,FCM Counts,Microscopy Counts,nanoSIMS Counts
1,2019.08.06,8:30 AM,3:30 PM,44,32.5955,-117.0984,29,0.6972,27.14,6.97,161.2,-5.7,151,0.014,250,0.006,41200,1.695,13000,0.332,63300,2.753,19800,0.617464901,2000,0.025,177000,4.993,55000,0.573,351750,1.46E+07,8.60E+07,4.58E+07
2-surface,2019.08.06,9:15 AM,4:15 PM,Conduit,32.5955,-117.0984,250,0.9415,24.33,8.16,119.1,-4.7,26,0.002,690,0.017,6680,0.275,2160,0.055,27000,1.174,3790,0.118191514,367,0.005,61000,1.721,11600,0.121,109497,6.86E+06,6.26E+07,3.33E+07
2-bottom,2019.08.06,9:50 AM,4:50 PM,Conduit,32.5955,-117.0984,250,0.9356,24.33,8.03,122,-10.6,27,0.002,690,0.017,7090,0.292,2290,0.059,27200,1.183,4020,0.125364086,387,0.005,62400,1.76,12300,0.128,112357,5.34E+06,5.67E+07,2.33E+07
3,2019.08.06,10:33 AM,5:33 PM,48,32.5949,-117.0987,106,0.6366,32.28,6.44,122.1,-9.8,259,0.024,80,0.002,72600,2.987,21500,0.55,31800,1.383,33100,1.032226678,3390,0.042,196000,5.529,42600,0.443,367970,5.37E+06,3.18E+07,2.58E+07
4,2019.08.06,12:20 PM,7:20 PM,54,32.6004,-117.0925,165,0.3923,39.17,5.3,73.8,-11.8,490,0.045,0,0,102000,4.197,1800,0.046,3200,0.139,17700,0.5519762,6340,0.079,268000,7.56,22000,0.229,403340,1.32E+06,7.67E+04,
5,2019.08.06,1:09 PM,8:09 PM,53,32.5997,-117.0919,274,0.4862,39.56,5.7,95.9,-12.9,514,0.048,30,0.001,114000,4.69,7150,0.183,7230,0.314,22300,0.695427641,5750,0.072,245000,6.911,20800,0.217,399960,2.61E+06,5.13E+04,
6,2019.08.07,8:31 AM,3:31 PM,48,32.5963,-117.0937,270,0.6819,25.46,6.83,147.6,-13.2,187,0.017,110,0.003,50900,2.094,15700,0.402,48900,2.127,24100,0.751560814,2290,0.029,175000,4.937,66800,0.695,359700,9.60E+06,,
7,2019.08.07,10:15 AM,5:15 PM,46,32.5967,-117.0934,285,0.7062,27.64,6.96,167.6,-10.8,142,0.013,270,0.007,38600,1.588,12000,0.307,65500,2.849,18700,0.583161296,1410,0.018,140000,3.949,40600,0.423,298380,8.34E+06,,
8,2019.08.07,11:28 AM,6:28 PM,48,32.5958,-117.0945,295,0.676,31.77,6.68,150.1,-15.9,205,0.019,180,0.004,57400,2.362,17800,0.455,53000,2.305,26900,0.838879083,2410,0.03,175000,4.937,68900,0.717,374690,8.08E+06,,
