,kingdom,supergroup,division,class,order,family,genus,species,taxon
Cercozoa_288,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_sp.,Paracercomonas_sp.
Opalozoa_10,Eukaryota,Stramenopiles,Opalozoa,Bicoecea,Anoecales,Cafeteriaceae,Cafeteria,Cafeteria_minima,Cafeteria_minima
Opalozoa_131,Eukaryota,Stramenopiles,Opalozoa,Opalinata,Opalinata_X,Blastocystis-Group,Blastocystis,Blastocystis_sp.,Blastocystis_sp.
Opalozoa_180,Eukaryota,Stramenopiles,Opalozoa,MAST-12,MAST-12A,MAST-12A_X,MAST-12A_XX,MAST-12A_XX_sp.,MAST-12A_XX_sp.
Opalozoa_186,Eukaryota,Stramenopiles,Opalozoa,Placidideae,Placidiales,Placidiales_X,Placidiales_XX,Placidiales_XX_sp.,Placidiales_XX_sp.
Radiolaria_101,Eukaryota,Rhizaria,Radiolaria,Acantharea,,,,,Acantharea
Radiolaria_102,Eukaryota,Rhizaria,Radiolaria,,,,,,Radiolaria
Streptophyta_507,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,,,Embryophyceae_XX
Telonemia_3,Eukaryota,Hacrobia,Telonemia,Telonemia_X,Telonemia_XX,Telonemia-Group-2,Telonemia-Group-2_X,Telonemia-Group-2_X_sp.,Telonemia-Group-2_X_sp.
Cercozoa_1,Eukaryota,Rhizaria,Cercozoa,Filosa-Granofilosea,Cryptofilida,Nanofilidae,Nanofila,Nanofila_sp.,Nanofila_sp.
Cercozoa_416,Eukaryota,Rhizaria,Cercozoa,,,,,,Cercozoa
Cercozoa_81,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Spongomonadida,Spongomonadidae,Spongomonas,Spongomonas_minima,Spongomonas_minima
Conosa_69,Eukaryota,Amoebozoa,Conosa,Archamoebea,Archamoebea_X,Entamoebidae,Entamoeba,,Entamoeba
Lobosa_27,Eukaryota,Amoebozoa,Lobosa,Tubulinea,Euamoebida,LOS7N/I-lineage,LOS7N/I-lineage_X,LOS7N/I-lineage_X_sp.,LOS7N/I-lineage_X_sp.
Metamonada_19,Eukaryota,Excavata,Metamonada,Preaxostyla,Oxymonadida,,,,Oxymonadida
Opalozoa_4,Eukaryota,Stramenopiles,Opalozoa,Bicoecea,Anoecales,Symbiomonaceae,Symbiomonas,Symbiomonas_scintillans,Symbiomonas_scintillans
Picozoa_4,Eukaryota,Hacrobia,Picozoa,Picozoa_X,Picozoa_XX,Picozoa_XXX,Picozoa_XXXX,Picozoa_XXXX_sp.,Picozoa_XXXX_sp.
Sagenista_98,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulales,Labyrinthulaceae,Labyrinthulaceae_X,Labyrinthulaceae_X_sp.,Labyrinthulaceae_X_sp.
Streptophyta_2,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Glycine,Glycine_max,Glycine_max
Streptophyta_474,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Mazus,Mazus_pumilus,Mazus_pumilus
Streptophyta_543,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Solanum,Solanum_tuberosum,Solanum_tuberosum
Radiolaria_44,Eukaryota,Rhizaria,Radiolaria,RAD-A,RAD-A_X,RAD-A_XX,RAD-A_XXX,RAD-A_XXX_sp.,RAD-A_XXX_sp.
Radiolaria_50,Eukaryota,Rhizaria,Radiolaria,RAD-B,RAD-B_X,RAD-B-Group-I,RAD-B-Group-I_X,RAD-B-Group-I_X_sp.,RAD-B-Group-I_X_sp.
Sagenista_130,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytriales,Thraustochytriaceae,,,Thraustochytriaceae
Sagenista_46,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulales,Labyrinthulaceae,Labyrinthulaceae_X,Labyrinthulaceae_X_sp.,Labyrinthulaceae_X_sp.
Apicomplexa_326,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Gregarines,Gregarines_X,Selenidium2,Selenidium2_orientale,Selenidium2_orientale
Centroheliozoa_4,Eukaryota,Hacrobia,Centroheliozoa,Centroheliozoa_X,Pterocystida,Pterocystida_X,Pterocystida_XX,Pterocystida_XX_sp.,Pterocystida_XX_sp.
Cercozoa_294,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Cercomonadidae,Cercomonas,Cercomonas_sp.,Cercomonas_sp.
Cercozoa_338,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Cercomonadidae,,,Cercomonadidae
Ciliophora_1225,Eukaryota,Alveolata,Ciliophora,Litostomatea,Trichostomatia,Trichostomatia_X,Diplodinium,Diplodinium_anisacanthum,Diplodinium_anisacanthum
Ciliophora_357,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Euplotia,Euplotidae,Euplotes,,Euplotes
Ciliophora_471,Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_5,Chlamydodontidae,Chlamydodon,Chlamydodon_mnemosyne,Chlamydodon_mnemosyne
Cryptophyta_84,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,,,Cryptomonadales_X
Metamonada_17,Eukaryota,Excavata,Metamonada,Preaxostyla,Oxymonadida,Pyrsonymphidae,Dinenympha,Dinenympha_sp.,Dinenympha_sp.
Opalozoa_30,Eukaryota,Stramenopiles,Opalozoa,Opalinata,Opalinata_X,Blastocystis-Group,Blastocystis,Blastocystis_cycluri,Blastocystis_cycluri
Radiolaria_103,Eukaryota,Rhizaria,Radiolaria,,,,,,Radiolaria
Radiolaria_38,Eukaryota,Rhizaria,Radiolaria,RAD-A,RAD-A_X,RAD-A_XX,RAD-A_XXX,RAD-A_XXX_sp.,RAD-A_XXX_sp.
Radiolaria_47,Eukaryota,Rhizaria,Radiolaria,RAD-A,RAD-A_X,RAD-A_XX,RAD-A_XXX,RAD-A_XXX_sp.,RAD-A_XXX_sp.
Radiolaria_63,Eukaryota,Rhizaria,Radiolaria,RAD-B,RAD-B_X,RAD-B-Group-IV,,,RAD-B-Group-IV
Sagenista_165,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytriales,Thraustochytriaceae,Aurantiochytrium,Aurantiochytrium_sp.,Aurantiochytrium_sp.
Sagenista_48,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytriales,Thraustochytriaceae,Labyrinthuloides,Labyrinthuloides_minuta,Labyrinthuloides_minuta
Sagenista_49,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulales,Labyrinthulaceae,Aplanochytrium,Aplanochytrium_stocchinoi,Aplanochytrium_stocchinoi
Sagenista_63,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Labyrinthulales,Labyrinthulaceae,,,Labyrinthulaceae
Sagenista_66,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,,,,,Labyrinthulomycetes
Sagenista_71,Eukaryota,Stramenopiles,Sagenista,MAST-7,,,,,MAST-7
Sagenista_79,Eukaryota,Stramenopiles,Sagenista,MAST-11,MAST-11_X,MAST-11_XX,MAST-11_XXX,MAST-11_XXX_sp.,MAST-11_XXX_sp.
Cercozoa_424,Eukaryota,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachnida,Chlorarachnida_X,Chlorarachnida_XX,Chlorarachnida_XX_sp.,Chlorarachnida_XX_sp.
Cercozoa_79,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Marimonadida,Marimonadida_X,Marimonadida_XX,Marimonadida_XX_sp.,Marimonadida_XX_sp.
Ciliophora_1344,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Tintinnida,TIN_05,Tintinnopsis_05,Tintinnopsis_cylindrica,Tintinnopsis_cylindrica
Ciliophora_1416,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Strombidiida,,,,Strombidiida
Conosa_135,Eukaryota,Amoebozoa,Conosa,Mycetozoa-Dictyostelea,Dictyosteliida,Dictyosteliida-Group-I,Dictyostelium-Group-I,,Dictyostelium-Group-I
Dinoflagellata_1195,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium_catenatum,Gymnodinium_catenatum
Dinoflagellata_1204,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Lepidodinium,Lepidodinium_viride,Lepidodinium_viride
Dinoflagellata_1729,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,Prorocentrum_cordatum,Prorocentrum_cordatum
Dinoflagellata_1804,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Suessiales,Suessiaceae,Pelagodinium,Pelagodinium_beii,Pelagodinium_beii
Dinoflagellata_1817,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Dinophyceae_X,Tovelliaceae,Woloszynskia,Woloszynskia_cincta,Woloszynskia_cincta
Dinoflagellata_717,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gonyaulacales,Pyrophacaceae,Fragilidium,,Fragilidium
Dinoflagellata_961,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Lingulodinium,Lingulodinium_polyedra,Lingulodinium_polyedra
Radiolaria_108,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Nassellaria,Pterocoryothoidea,Pterocanium,Pterocanium_trilobum,Pterocanium_trilobum
Streptophyta_390,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Selaginella,Selaginella_apoda,Selaginella_apoda
Telonemia_17,Eukaryota,Hacrobia,Telonemia,Telonemia_X,Telonemia_XX,Telonemia-Group-2,Telonema-Group-2,Telonema_antarcticum,Telonema_antarcticum
Apicomplexa_422,Eukaryota,Alveolata,Apicomplexa,Colpodellidea,Colpodellida,Colpodellaceae,Colpodella,Colpodella_sp.,Colpodella_sp.
Cercozoa_106,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Euglyphida,Trinematidae,Trinema,Trinema_lineare,Trinema_lineare
Cercozoa_173,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Cryomonadida_X,Cryomonadida_XX,Cryomonadida_XX_sp.,Cryomonadida_XX_sp.
Cercozoa_195,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Rhogostoma-lineage,Rhogostoma-lineage_X,Rhogostoma-lineage_X_sp.,Rhogostoma-lineage_X_sp.
Cercozoa_196,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Rhogostoma-lineage,Rhogostoma-lineage_X,Rhogostoma-lineage_X_sp.,Rhogostoma-lineage_X_sp.
Cercozoa_199,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Rhogostoma-lineage,Rhogostoma,Rhogostoma_minus,Rhogostoma_minus
Cercozoa_212,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Cryomonadida,Protaspa-lineage,Protaspa-lineage_X,Protaspa-lineage_X_sp.,Protaspa-lineage_X_sp.
Cercozoa_432,Eukaryota,Rhizaria,Cercozoa,Chlorarachniophyceae,Chlorarachnida,Chlorarachnida_X,,,Chlorarachnida_X
Cercozoa_94,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Filosa-Imbricatea_X,Novel-clade-2,Novel-clade-2_X,Novel-clade-2_X_sp.,Novel-clade-2_X_sp.
Ciliophora_191,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Hypotrichia,Oxytrichidae,Oxytricha,Oxytricha_sp.,Oxytricha_sp.
Sagenista_84,Eukaryota,Stramenopiles,Sagenista,MAST-10,MAST-10_X,MAST-10_XX,MAST-10_XXX,MAST-10_XXX_sp.,MAST-10_XXX_sp.
Streptophyta_521,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Pimelodendron,Pimelodendron_griffithianum,Pimelodendron_griffithianum
Telonemia_28,Eukaryota,Hacrobia,Telonemia,Telonemia_X,Telonemia_XX,Telonemia-Group-1,Telonema-Group-1,Telonema_subtile,Telonema_subtile
Apicomplexa_433,Eukaryota,Alveolata,Apicomplexa,Gregarinomorphea,Gregarines_GRE1,Gregarines_GRE1_X,Gregarines_GRE1_XX,Gregarines_GRE1_XX_sp.,Gregarines_GRE1_XX_sp.
Radiolaria_71,Eukaryota,Rhizaria,Radiolaria,Acantharea,Arthracanthida-Symphyacanthida,Arthracanthida-Symphyacanthida_X,Arthracanthida,Arthracanthida_sp.,Arthracanthida_sp.
Sagenista_118,Eukaryota,Stramenopiles,Sagenista,Labyrinthulomycetes,Thraustochytriales,Thraustochytriaceae,Thraustochytriaceae_X,Thraustochytriaceae_X_sp.,Thraustochytriaceae_X_sp.
Cercozoa_20,Eukaryota,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,,,,Filosa-Granofilosea_X
Radiolaria_10,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Collodaria,,,,Collodaria
Opalozoa_173,Eukaryota,Stramenopiles,Opalozoa,Opalinata,Opalinata_X,Proteromonadidae,Karotomorpha,Karotomorpha_sp.,Karotomorpha_sp.
Radiolaria_2,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Collodaria,Collosphaeridae,Collosphaera,Collosphaera_globularis-huxleyi,Collosphaera_globularis-huxleyi
Radiolaria_36,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Spumellarida,,,,Spumellarida
Streptophyta_541,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Exacum,Exacum_affine,Exacum_affine
Metamonada_16,Eukaryota,Excavata,Metamonada,Preaxostyla,Oxymonadida,Pyrsonymphidae,Dinenympha,Dinenympha_sp.,Dinenympha_sp.
Conosa_126,Eukaryota,Amoebozoa,Conosa,,,,,,Conosa
Cryptophyta_34,Eukaryota,Hacrobia,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadales_X,Geminigera,Geminigera_cryophila,Geminigera_cryophila
Radiolaria_11,Eukaryota,Rhizaria,Radiolaria,Polycystinea,Nassellaria,Eurcyrtidioidea,Eucyrtidium,Eucyrtidium_hexagonatum,Eucyrtidium_hexagonatum
Dinoflagellata_97,Eukaryota,Alveolata,Dinoflagellata,Dinophyceae,Gymnodiniales,Kareniaceae,,,Kareniaceae
Apusomonadidae_4,Eukaryota,Apusozoa,Apusomonadidae,Apusomonadidae_Group-1,Apusomonadidae_Group-1_X,Apusomonadidae_Group-1_XX,Amastigomonas,,Amastigomonas
Ciliophora_473,Eukaryota,Alveolata,Ciliophora,Phyllopharyngea,Cyrtophoria_6,Plesiotrichopidae,Trochochilodon,Trochochilodon_flavus,Trochochilodon_flavus
Metamonada_22,Eukaryota,Excavata,Metamonada,Fornicata,Fornicata_X,Carpediomonas-like,Dysnectes,,Dysnectes
Streptophyta_458,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,,,Embryophyceae_XX
Cercozoa_144,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ventricleftida,Ventrifissuridae,Ventrifissuridae_X,Ventrifissuridae_X_sp.,Ventrifissuridae_X_sp.
Cercozoa_287,Eukaryota,Rhizaria,Cercozoa,Filosa-Sarcomonadea,Cercomonadida,Paracercomonadidae,Paracercomonas,Paracercomonas_sp.,Paracercomonas_sp.
Cercozoa_36,Eukaryota,Rhizaria,Cercozoa,Filosa-Granofilosea,,,,,Filosa-Granofilosea
Streptophyta_433,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Xyris,Xyris_difformis,Xyris_difformis
Streptophyta_437,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Oryza,Oryza_sativa,Oryza_sativa
Streptophyta_48,Eukaryota,Archaeplastida,Streptophyta,Embryophyceae,Embryophyceae_X,Embryophyceae_XX,Pinus,Pinus_luchuensis,Pinus_luchuensis
Glaucophyta_2,Eukaryota,Archaeplastida,Glaucophyta,Glaucocystophyceae,Glaucocystophytes,Cyanophoraceae,Cyanophora,Cyanophora_paradoxa,Cyanophora_paradoxa
Centroheliozoa_8,Eukaryota,Hacrobia,Centroheliozoa,Centroheliozoa_X,Pterocystida,Pterocystida_X,Pterocystida_XX,Pterocystida_XX_sp.,Pterocystida_XX_sp.
Cercozoa_14,Eukaryota,Rhizaria,Cercozoa,Filosa-Granofilosea,Filosa-Granofilosea_X,Massiteriidae,Massisteria,,Massisteria
Cercozoa_239,Eukaryota,Rhizaria,Cercozoa,Filosa-Thecofilosea,Ebriida,,,,Ebriida
Cercozoa_96,Eukaryota,Rhizaria,Cercozoa,Filosa-Imbricatea,Euglyphida,Euglyphidae,Tracheleuglypha,Tracheleuglypha_dentata,Tracheleuglypha_dentata
Ciliophora_1325,Eukaryota,Alveolata,Ciliophora,Spirotrichea,Choreotrichida,Strobilidiidae_A,Rimostrombidium_A,Rimostrombidium_veniliae,Rimostrombidium_veniliae
Opalozoa_190,Eukaryota,Stramenopiles,Opalozoa,Bicoecea,Bicoecea_X,Bicoecea_XX,Bicoecea_XXX,Bicoecea_XXX_sp.,Bicoecea_XXX_sp.
