,206,226,236,237,250,269,279,329,331,332,362,364,365,366,381,423,433,435,436,439,449,454,455,458,460,471,504,509,513,515,516,517,528,529,531,536,540,542,545,547,549,550,554,582,583,584,589,603,605,606,611,616,620,633,638,660,712,802,813,826,833,860,883,894,981,1106,1110,1117,1125,1127,1128,1130,1203,1461,1466,1469,2048,2519,2664,2675,2975,3877,3923,3924,4035,4044,4254,4266,4464,4489,4501,4561,4655,4666,4698,4822,4836,4855,4881,4887,4896,4919,4924,4939,4943,4950,4962,4963,4964,5043,5054,5056,5218,5401,5596,5601,5604,5613,5614,5618,5631,5632,5657,5660,5672,5678,5702,5705,5717,5729,5735,5740,5741,5752,5772,5776,5777,5783,5791,5799,5821,5901,5931,5935,5962,6091,6317,6357,6425,6501,6582,6658,6703,6761,6878,6882,6903,6912,7015,7084,7103,7137,7157,7175,7177,7272,7278,7301,7333,7411,7465,7512,7521,7554,7596,7642,7730,7754,7770,7816,7829,7832,7841,7842,7852,7859,7947,7979,8021,8036,8041,8058,8061,8062,8070,8080,8081,8082,8085,8086,8105,8109,8118,8119,8133,8140,8142,8152,8155,8163,8171,8173,8178,8224,8241,8255,8260,8266,8273,8283,8296,8300,8303,8304,8314,8327,8333,8334,8359,8361,8504,8518,8520,8523,8563,8571,8572,8575,8582,8584,8590,8602,8641,8645,8646,8650,8651,8672,8673,8677,8730,8775,8782,8790,8818,8834,8874,8881,8883,8884,8885,8888,8889,8987,9043,9058,9059,9233,9281,9331,9332,9334,9396,9432,9457,9467,9469,9470,9513,9514,9545,9568,9577,9596,9597,9598,9599,9611,9612,9615,9616,9626,9627,9661,9674,9719,9720,9730,9733,9734,9737,9741,9742,9745,9755,9756,9767,9768,9811,9825,9889,9892,9896,9928,9983,10004,10009,10010,10032,10048,10051,10055,10073,10081,10152,10157,10164,10174,10191,10192,10226,10227,10235,10236,10240,10243,10294,10295,10301,10320,10322,10326,10331,10332,10336,10337,10341,10389,10393,10400,10456,10459,10472,10481,10502,10507,10514,10515,10533,10557,10571,10628,10649,10709,10742,10752,10753,10759,10767,10791,10800,10870,10906,10996,11006,11027,11028,11037,11046,11047,11048,11049,11243,11344,11385,11820,11827,11830,11839,11846,11982,12333,12342,12349,12452,12669,12735,12779,12947,13009,13030,13032,13128,13412,13428,13625,13626,13684,13688,13696,13723,13738,13750,13778,13889,13982,14075,14088,14094,14099,14125,14312,14361,14368,14380,14411,14413,14478,14548,14611,14666,14814,14951,14953,14968,15005,15061,15117,15158,15161,15185,15207,15233,15262,15271,15295,15685,15688,15745,16016,16042,16067,16150,16174,16182,16381,16554,16561,16563,16564,16565,16579,16580,16581,16605,16704,16705,16707,16710,16720,16723,16741,16744,16746,16747,16749,16750,16751,16777,16783,16803,16804,16821,16824,16850,16851,16853,16858,16868,16870,16885,16902,16908,16909,16910,16922
2019.08.07_7.1_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.7579618,,,,,,,35,,,,,,,,,,,,556,113,4,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,
2019.08.06_5.4_16S.exp.,,0.25,,,,,,,,1.341463415,,,,,,,0.333333333,,,,,,,,,,,1.333333333,,,,,,,7,,,1,,,6,,,,,,,,,,,,,,,,,,,,,6.833333333,,3,,,,,,0.75,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,0.625,,,,,,2.5,,,,,,,,,,,,,,,2,,,,,,,,1,,,2,,1.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1,,,4,,,4,,,,,,,,1.333333333,,1,,,,,1.490196078,,,2,2,,,,,,,,4,,,,,,5,,,2,,,,,,,,,,,,,,,,,1.666666667,,,,,,,,,,0.4,,,,1.153846154,,,0.333333333,,4.5,,,,,,,,,19.66666667,,,,,,,,,1.936305732,,,,,2,,,1.5,,,,,,,,,,,155,26,,137,,,,2.285714286,,,,,,,,,0.4,,,,,0.5,,,,,,,,4,0.5,,,,,,,,,,,,,,0.5,0.4,,,,,,,,,,,1,,,,,,,,,0.285714286,0.238095238,,,,,,,,,,,,,,,,,,,,,,,1.5,,,3,,,,1.25,,,,,,,,,,,,,3.454545455,,,,,,,,,,,,,,,0.0625,,,,,,,,16,,5,,,,,,,,,,,,,,,,,,10,,,,,,3,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_6.4_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.70063694,,,,,,,906,,,,,,,,,,,113,823,,7,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_6.1_lab_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.75159236,,,,,,,1872,,,,,,,,,,,,660,94,2,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_4.5_16S.exp.,,,,2.742857143,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,11.42105263,11,,,,,,4.25,7,,10,,,,,,,16.25,,,,2.285714286,,,,,,,,,8.25,,,,,,,,,,,,,,,,,,,,14.5,,,9.333333333,,,5,,,,,,,,,,16.5,1,,,,,,,,16,,,,2.666666667,,,,,,,,3,6.333333333,,,,,,14.5,,,12.33333333,,,,1.25,,2.75,,,,,5,,,,,,3,,,,,,,5,,,,,,,,5,,,,,,10.5,,,,,,,,,6,,,,,,,,,,,,,27,4.666666667,,,,,,5.75,,5.666666667,,,,,,,,,,,,,,,,,,,,,,,6.933333333,10.66666667,2.666666667,,,,,,,,,,,8.833333333,0.941176471,,,,6.166666667,,10,,,,,3,,,4,66,,0.5,,18,,,,,2.904458599,,,,,27.5,5.6,,6,,,,,,4.333333333,,,,62,362,,,286,,,,24.57142857,,,,,,,,8,,3.22556391,,8.333333333,,,,,,,,,,,,,,1.636363636,,,,,,3.25,,,1.5,2,6,,,,,,,,7.6,,,2,10,,,,,,,,,,,,,,3.5,,,,,,,,,,2.111111111,8.266666667,,0.545454545,0.444444444,5.285714286,,,,,,,21,,3.285714286,1.333333333,12.75,,,,,,,,,,,,,,,,12.87564767,,,,,,,,,,2.416666667,,,,,,,,,,12,,12.33333333,,,,,,,,,11.5,,25,,,,12,,,6,,,7.75,25.5,,,7,,,,,,,,,,,,,7,,,,,,,,,6,,,,,,,,,,,,,,,
2019.08.07_7.5_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666667,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1656051,,,,,,,11,,,,,,,,,,,,512,101,10,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_3.2_16S.exp.,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,1.666666667,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.230769231,,,,,,,,,,,,,,2.666666667,,,,,,,,,3.388535032,,,,,,,1,1,,,,,,,0.333333333,,,156,1727,,18,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.111111111,,,,,,,,,,,,,,10,,3.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_8.3_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.01273885,,,,,,,4,,,,,,,,,,,124,951,,6,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_1.4_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,136.0254777,,,,,,,163,,,,,,,,,,0.539761431,110,649,,5,1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_7.3_lab_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.8598726,,,,,,,41,,,,,,,,,,,97,444,,8,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.1_surface_16S.exp.,,,,,,2.736842105,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,196,,,,37,,1237,,,,,,,0.333333333,,,,,,,,,,8,,,,8.833333333,,,,,,,,,,,,,,,,,,,,,,,,,1.444444444,,,,2.363636364,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,5,,,,,,,1.5,,,,,,17,,,,,,,,,,,,,18.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,3.333333333,,,,,,,,,,27.5,,,,,,,,,32.5,,,,,,27,,,,,,,2.9,,,,,,,,,,,,1.066666667,33.33333333,,,,,,,,,,,,,,,,,8,,44,,,,,,,,,429,,,,84,,,,,0.968152866,,,,0.333333333,1,,20,22.5,,,,,,,,,,,,,,11,,,,,,,,,3,2.5,,,,,,2.333333333,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,1.333333333,,,,,,,,,,,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462,23.2,576,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_5.2_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.333333333,,,,0.4,,,,,,,,,,,4.177966102,,,,,,,,,0.833333333,,,,,,,,3.714285714,2.333333333,,,0.714285714,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,5.833333333,1,,,,,0.5,,,,,,1,,,,7.333333333,5.666666667,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,2.666666667,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,2.4,0.75,,,4.615384615,,,,0.917293233,5,0.833333333,,1.333333333,2.16,,,,,9.333333333,,,,,,,,,,,3.428571429,,3.333333333,7.5,,16,,,,,,,,,,,,174,,30,177,,,,,,,0.4,1.192982456,,,,,,,3.294520548,,,,,,,,,,,,,,,0.272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,5.25,,,,,,,,,,,7.813953488,,,,,,,11.75,1.5,0.818181818,,,,,,,,,,,,,,,9,,7,,,,,1.333333333,,5,,7.5,,,,,,6,,7,19,4.75,1.4,,14,,,,,,,,,,,,,,,,2,0.75,,,,,,,,,,,,,,,3,,,,,,,,
2019.08.07_6.2_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666667,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,90.52229299,,,,,,,1746,,,,,,,,,,,,762,92,2,740,,,,,,,,,,,,,,,,1.333333333,,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_4.3_16S.exp.,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,9,,,1.5,,,,,29,,,,,,14,,,,,,,,,,,2,,4.052631579,,,,,,,,22.5,,12,,,,0.857142857,5,5.25,,,,,,,,1.125,,,,,4.25,,,,,,1.625,0.909090909,,,,,,,,,,,,,,,8.333333333,,,,,,,1,,,,2,,,,1.5,,0.666666667,,,,,,,,0.666666667,,,5.666666667,,7.5,,,1.571428571,,2,,,,,,,,5,,,,,,,,,0.75,,,,,,,,,,,,,17,,,,,,,,,1.5,6,3,,,,,,,,,,12,,,4.5,8,,,,,,,,,7,,,,,14,8,,,,2.1875,,,,15,,,,,,,,,19,,5.3878327,,,,,,,,,,,,1.2,,,1.666666667,6.333333333,,,,,,,,,,,,,3.461538462,,,4,5.27443609,15,,,,,,,3,4.333333333,81,7,,,34.8,2.552631579,,,,18.63694268,,,,,,,25,,,,1,7.25,2,,,6.5,,54,766,,,263,6,,,2.857142857,,,,,4.5,,2,,,,,3,3.333333333,6,,,,3,,,,,,,,4.636363636,,,,13.68421053,,,,,2.5,,,1.6,,,,,,,2.8,,,,6,4,,,,,,,,3.285714286,,,0.25,,,,,,,,,,,,,,1.571428571,,,,,,,,,4,,,,,1,,,3.714285714,,,,,,2.25,,,,,,,,,,,1.25,,,,,,,0.8,,,,,,2.25,,,60,,34.33333333,,,,,,,,4.4,4,,,,,,,,5,35,,,,,2,,,,,,,,,,,5.666666667,,,,3,,,,,5.333333333,,,,,,,,,,,23,,,,,,,,
2019.08.07_8.3_lab_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85987261,,,,,,,19,,,,,,,,,,,139,800,,6,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_7.3_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.089172,,,,,,,30,,,,,,,,,,,,519,95,4,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_8.1_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.05095541,,,,,,,13,,,,,,,,,,,134,1060,,13,815,,,,,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_8.2_lab_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.05732484,,,,,,,10,,,,,,,,,,,137,783,,6,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
