,206,226,236,237,250,269,279,329,331,332,362,364,365,366,381,423,433,435,436,439,449,454,455,458,460,471,504,509,513,515,516,517,528,529,531,536,540,542,545,547,549,550,554,582,583,584,589,603,605,606,611,616,620,633,638,660,712,802,813,826,833,860,883,894,981,1106,1110,1117,1125,1127,1128,1130,1203,1461,1466,1469,2048,2519,2664,2675,2975,3877,3923,3924,4035,4044,4254,4266,4464,4489,4501,4561,4655,4666,4698,4822,4836,4855,4881,4887,4896,4919,4924,4939,4943,4950,4962,4963,4964,5043,5054,5056,5218,5401,5596,5601,5604,5613,5614,5618,5631,5632,5657,5660,5672,5678,5702,5705,5717,5729,5735,5740,5741,5752,5772,5776,5777,5783,5791,5799,5821,5901,5931,5935,5962,6091,6317,6357,6425,6501,6582,6658,6703,6761,6878,6882,6903,6912,7015,7084,7103,7137,7157,7175,7177,7272,7278,7301,7333,7411,7465,7512,7521,7554,7596,7642,7730,7754,7770,7816,7829,7832,7841,7842,7852,7859,7947,7979,8021,8036,8041,8058,8061,8062,8070,8080,8081,8082,8085,8086,8105,8109,8118,8119,8133,8140,8142,8152,8155,8163,8171,8173,8178,8224,8241,8255,8260,8266,8273,8283,8296,8300,8303,8304,8314,8327,8333,8334,8359,8361,8504,8518,8520,8523,8563,8571,8572,8575,8582,8584,8590,8602,8641,8645,8646,8650,8651,8672,8673,8677,8730,8775,8782,8790,8818,8834,8874,8881,8883,8884,8885,8888,8889,8987,9043,9058,9059,9233,9281,9331,9332,9334,9396,9432,9457,9467,9469,9470,9513,9514,9545,9568,9577,9596,9597,9598,9599,9611,9612,9615,9616,9626,9627,9661,9674,9719,9720,9730,9733,9734,9737,9741,9742,9745,9755,9756,9767,9768,9811,9825,9889,9892,9896,9928,9983,10004,10009,10010,10032,10048,10051,10055,10073,10081,10152,10157,10164,10174,10191,10192,10226,10227,10235,10236,10240,10243,10294,10295,10301,10320,10322,10326,10331,10332,10336,10337,10341,10389,10393,10400,10456,10459,10472,10481,10502,10507,10514,10515,10533,10557,10571,10628,10649,10709,10742,10752,10753,10759,10767,10791,10800,10870,10906,10996,11006,11027,11028,11037,11046,11047,11048,11049,11243,11344,11385,11820,11827,11830,11839,11846,11982,12333,12342,12349,12452,12669,12735,12779,12947,13009,13030,13032,13128,13412,13428,13625,13626,13684,13688,13696,13723,13738,13750,13778,13889,13982,14075,14088,14094,14099,14125,14312,14361,14368,14380,14411,14413,14478,14548,14611,14666,14814,14951,14953,14968,15005,15061,15117,15158,15161,15185,15207,15233,15262,15271,15295,15685,15688,15745,16016,16042,16067,16150,16174,16182,16381,16554,16561,16563,16564,16565,16579,16580,16581,16605,16704,16705,16707,16710,16720,16723,16741,16744,16746,16747,16749,16750,16751,16777,16783,16803,16804,16821,16824,16850,16851,16853,16858,16868,16870,16885,16902,16908,16909,16910,16922
2019.08.06_4_CP_0.2_16S.exp.,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.166666667,,,,,,,,7,,,,,,,,,,1,,,5,12.25,,,1.111111111,,,2,,,1.272727273,1,,,,,,,,,,,,,,,,,1.5,,,,0.5,1,,,,,,,,,,,,,,,,1.333333333,,,,,3.666666667,,,,,,,5.2,,,,8.666666667,,,3,,,1.5,,,5.25,,,,4.5,,,2,,,3,,,4,,,,,10.5,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,177,36,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.515151515,,,2.428571429,0.428571429,,,,,,,,,1.857142857,0.75,,,,,,,,0.25,,,0.428571429,4.5,,5.25,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,0.666666667,,,6.5,,,,,4,,,,15,7,27,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.3_surface_16S.exp.,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,204,,,,39,,1045,,,,,,,,,,,,,,,1,,4,,,,23.33333333,,,,,,,,,2,,,,,,,,,,,,,0.75,,,1.333333333,,,,1.181818182,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,0.75,,,3,,,,,,12.66666667,,,,,,,,,,,,,21.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,29,,,,,,,,,,,,,,,,,,27.5,,,,,,,,,45.5,,,,,,20,,,,,,,,,,,,,,,,,,0.166666667,2.133333333,38,,,,,,,,,,,,,,,,,7.5,,47,,,,,,,,,521.6666667,,,,47.2,,,,,,,,,,6,,5,17,,,,,,,,,,,7,,,,,,,,,,,,3.5,1,,,,,,1.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,0.666666667,,,,,,,,,,,,,,,,,,,,0.666666667,,,,,,,,,,,876.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,41.6,772.3333333,6,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_1.2_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666667,,,0.818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7898089,,,,,,,138,,,,,,,,,,,91,579,,1,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_1_CP_ULT_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6942675,,,,,,,401,,,,,,,,,,,106,669,,6,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_3.1_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,,,1.166666667,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,2,,,,,,,,,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2.178343949,,,,0.333333333,,,,,,,,,,,,,,,1540,133,10,491,,,,,,,,,,,,,,,,0.666666667,,0.5,,,,,,,,1,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.2_surface_16S.exp.,,,,,,3.578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,72,,1043,,,,,,1,,,,,,,,,1,,3,,,,28.83333333,,,,,,,1.5,,,,,,,,,,,,,,,0.5,,,0.444444444,,,,2.454545455,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2.5,,,,,,,4,,,,,,19,,,,,,,,,,,,,31.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,34,,,,,,,,,,,,,,,,,,43.5,,,6.333333333,,,,,,64.75,,,,,,46,,,,2.454545455,,,1.933333333,1.945945946,,,,,,,,,,,2.133333333,34.66666667,,,,,,,,,,,,,,,,,8.333333333,,57,,,,,,,,,599.3333333,,,,86.8,,,,,0.968152866,,,,,2,,6,16.5,,,,,,,,,,,,,,9,,,,,,,,,4,5,,,,,,1.666666667,,,1.125,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,5.066666667,,,,,,,,,,,809.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,31.2,599,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.2_bottom_16S.exp.,2,2.5,,,,1.684210526,,,,2.682926829,,2.5,3.625,,,1.5,,0.75,0.333333333,22,1,,,,,,3,,0.333333333,,,,,,141,,,,25,,780,,,,,,4,,5.666666667,,,,,1.473684211,,0.666666667,,18,,,,13.5,0.772277228,3,,,,,9.75,,91.25,,,,,,,,,,,,,0.25,,,3.111111111,0.133333333,,1.636363636,,,,,,,,,,,,,,40.5,,,,4.604166667,,,,,,,,,,,,3,,,,0.75,,1.666666667,,,,2.333333333,,,9.666666667,,7.5,,,,,,,,,,,22,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,15,3,,,,,,,,28,,,,,,20,,,4,,,,,,,,,,,,,,,,1.6,63,5,3,,,,,,,,,,,,3.461538462,0.941176471,,16.66666667,2.063909774,46,,,,,,,,,413.6666667,,,,101.2,,0.795250321,,,6.777070064,,,,0.666666667,2,,21,71,,,,,,,,,,,60,,1,24,,0.278425656,,,,,,,4.5,2,,,,,,4.666666667,,5,,,,,,2.8,,,,,0.590909091,,,1.6,,,2.285714286,,,,,3.75,12.25,21.4,1,,,0.333333333,,0.666666667,8.4,,,,20,,,,0.333333333,,,,,2,0.476190476,,,,,,,,1.363636364,,,,,,,2.533333333,,,,,,,,,,,960.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,20.4,428,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2,,,,,,,9,,,,,,,,0.5,,,,,,,,,0.487394958,,,,,,,
2019.08.06_1.3_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567251462,,,,145.9490446,,,,,,,118,,,,,,,,,,,,605,86,5,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_8.4_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,0.666666667,,,,,,,,76.48407643,,,,,,,6,,,,,,,,,,,170,1068,,3,697,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_8.1_lab_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.13375796,,,,,,,21,,,,,,,,,,,,728,140,6,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.3_bottom_16S.exp.,0.666666667,2.5,0.2,,,1.894736842,,,,,,3,0.329545455,,,,,2.25,,4,,0.5,,,,,,1.666666667,,,,,,,185,,,,26,,859,,,,,,3.5,,3.666666667,,,,,,,,,13.5,,,,9.333333333,,10,,,,,7.5,,60.25,,0.75,,,,,,,,,,,,,,2.666666667,,,,1,,,,,,,,,,,,,22,,,,2.479166667,,,,,,,,,,,,4.5,,,,1,,,5,,1,1,,,9.333333333,,2,,,,,,,,,,,14.33333333,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.189393939,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,12,2.5,,4,,,,,,30.75,,,,,3.125,12,,,2,,,,,,,,,,,,,,,,,49.66666667,4.333333333,2.5,,,,,,,,,,,,,,,11.66666667,,42.5,,,,,,,,,386.3333333,,,,93.6,,,,,2.904458599,,,,,1.5,,14,65,,,,,,,,,,,50,,2,14,,,,,,0.666666667,,,2.5,3,,,,,,3.666666667,,1.5,,,1,,,1.6,,,,,4.727272727,2.181818182,,,0.181818182,,1.714285714,,0.838709677,,,1.25,9.25,16.4,4.2,,,,5,,3.2,,,,12,,,,,,,,,1.428571429,,,,,,,,,3.333333333,,,,,,,0.666666667,,,,,0.209302326,,,,,,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,25.2,438.3333333,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,2,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,1,,
2019.08.07_6.3_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.13375796,,,,,,,957,,,,,,,,,,,99,652,,6,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_4.2_16S.exp.,2.666666667,,,,0.6,,,,,1.341463415,,,0.659090909,,,,1,1,,29,,,0.5,,,,23.5,2,,0.75,,,,,17,6,4,,5,,27,,,5.5,2.4,,,,5.666666667,,3.25,,,3.315789474,,,,,,2.5,,20.66666667,0.965346535,1,0.125,,,,,,22,1,,,,,,,,,,1.142857143,1,7.25,0.166666667,,1.111111111,,,,0.727272727,,,,,0.428571429,,,,,,,,15,,,,,,,,1.75,,,,2.25,,,,4.5,,,1,12.5,,,2.5,,,,8,,1,2.666666667,26.5,,,,,,,,,,,,,7.166666667,,,2.666666667,0.666666667,1,,2.25,,3.75,,,,,,,,,,,,,,,1.866666667,,0.666666667,5,,,,,,2.5,,,2.5,,,,,,6,9,6,,,,,6,2,,,,,1.5,15.5,,,15.33333333,,27,15,,1.666666667,,,,2.5,,18,,,,,,4,1.5,1,,,2.901140684,,,,,,1.4,,,1.5,,,0.6,,2.133333333,29,1,2.5,2,,,,,,,,,2,,1.153846154,,,2,2.063909774,6.5,,1.5,,,,,,1.333333333,99.33333333,,,1,22.4,1.701754386,1.855584082,0.5,,7.74522293,,,1.295774648,,,,18,2.5,,,,,,,,,,53,428,,3,212,,,,4,,,,,2,5.5,,,,,,80.33333333,,,,3.724137931,,,,,,1,,,,4.363636364,,,,,8.571428571,,6.290322581,,,5.5,0.25,0.6,0.2,,3,2.333333333,,,,,,,55,,,0.666666667,,,,,,1.142857143,,,,0.517241379,,1,,0.555555556,,,1.428571429,,,,,0.933333333,,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,38.45528455,,,,,,,,1.111111111,,,,0.25,0.6,,5,,1.796875,,76,,31.66666667,,,,,,,,,,,,,,1.333333333,,,,26,,,2,,7.5,,,6,,,,,4,,,,,,1.105263158,3,,,,3,1.333333333,,,,,,,,,,,1,,,,,,,6.666666667,0.396368499
2019.08.06_4_CP_ULT_16S.exp.,,,,,,,,,,,,,,,2.064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.666666667,,,,,1,,,,,0.4,,,2.5,0.5,,,1,,,,,0.727272727,,,,1,7.5,,,,,,,,1.153846154,,,,,2.857142857,,,,0.25,4.5,,,,,2.333333333,,,,2,,,,,1,,,1.5,,,,,,,,,,,,,,,,,,,,7,,,2.666666667,,,,,,9,,,,,,,,,3,1,,,,,,,,,,,,6,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,2.921052632,,,,,,,,,,,0.333333333,,,,,,,,0.4,,,,2.333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.178343949,,,,,,,11,,,,,,,,,,,,183,35,,170,,,,,1.384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.25,,,1.428571429,,,1.5,1.166666667,,,,,,,,,,,,,,,,0.444444444,0.655462185,,,,,,,,,,,8.5,,,,,3.5,,,,2.666666667,,,,,,,,,,,7.5,25,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.07_7.2_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283625731,,,,175.477707,,,,,,,30,,,,,,,,,,,123,583,,4,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_1_CP_0.2_16S.exp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128205128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283625731,,,,34.36942675,,,,,,,299,,,,,,,,,,,,532,127,9,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.08.06_2.1_bottom_16S.exp.,1,4.25,,,,4.210526316,,,,5.902439024,2.219512195,5.5,6.261363636,,,,,8,,50,,,,,0.666666667,0.24137931,7,2.666666667,1.666666667,,,1.090909091,,,141,,,,11,,800,,,1.5,,,3.5,,2.666666667,,,,,2.578947368,4,,,7.5,,3.75,,15.5,1.158415842,10,,,,,6,,36,,1.25,,,0.428571429,,,,,,,,0.5,,,3.555555556,,,,,2.538461538,,,,,,,,,,,,30,,,,,1.698113208,,,,,,,,1.666666667,,,5,,,,1,,0.666666667,1.5,,,,,,7.666666667,,8,0.5,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,31,,,,,,3,,4.666666667,,,,,16,,,1,,29,7.5,,5.666666667,,,,,,51,,,,,,35,,,1,,,,,,,,,,,,,,,,3.2,62.66666667,5.666666667,2,,,,,0.76056338,,0.714285714,,,,,1.384615385,,,11.66666667,1.834586466,48,,,,,,,,,590.3333333,,,,103.2,1.418128655,1.060333761,,,9.439490446,,,0.647887324,2.666666667,10,,16,35.5,,,,,,,,,,,54,,,19,,,1,,,0.666666667,,,4,5,,,,,,23.66666667,,3.5,,,1,,,4.4,,11,,1,,1.636363636,,3.2,,1.368421053,5.142857143,,1.258064516,,1,5.5,17.75,12.4,1,0.205882353,,1.333333333,,,3.6,,,,18,,0.714285714,,1.666666667,,,,0.176470588,1.428571429,1.19047619,0.75,,,,,,,,,,,,,,3.333333333,,,,,,,,,,,1151.5,,,,,,,,,,,,0.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,40.8,690,,,,,,,,,,,,,,,,,,,,,,,11.5,,,,,,,,2,,,,,0.5,,14,,,,0.6,,,,,,,,,1,,,,,,,,,,1.333333333,
